1,0,1,1,0.017164
1,0,1,2,-0.034474
1,0,1,3,-0.008693
1,0,1,4,0.038166
1,0,1,5,0.021407
1,0,1,6,0.042188
1,0,1,7,0.021553
1,0,1,8,-0.033617
1,0,1,9,-0.047439
1,0,1,10,0.02135
1,0,1,11,0.009943
1,0,1,12,0.02777
1,0,1,13,0.004927
1,0,1,14,-0.04272
1,0,1,15,-0.024003
1,0,1,16,-0.032235
1,0,1,17,0.013394
1,0,1,18,-0.042369
1,0,1,19,-0.040115
1,0,1,20,-0.017454
1,0,1,21,-0.042312
1,0,1,22,0.014657
1,0,1,23,-0.031367
1,0,1,24,0.038478
1,0,1,25,0.046423
1,0,1,26,0.021826
1,0,1,27,0.015955
1,0,1,28,0.004175
1,0,1,29,0.017401
1,0,1,30,-0.017848
1,0,1,31,-0.047912
1,0,1,32,-0.004085
1,0,1,33,-0.041842
1,0,1,34,0.001455
1,0,1,35,-0.050877
1,0,1,36,-0.046335
1,0,1,37,0.021426
1,0,1,38,-0.053275
1,0,1,39,-0.057314
1,0,1,40,0.028977
1,0,1,41,-0.032939
1,0,1,42,-0.031973
1,0,1,43,-0.033399
1,0,1,44,-0.022709
1,0,1,45,-0.015472
1,0,1,46,-0.048406
1,0,1,47,-0.007116
1,0,1,48,-0.037116
1,0,1,49,0.019644
1,0,1,50,-0.035174
1,0,2,1,0.069828
1,0,2,2,-0.004089
1,0,2,3,-0.277997
1,0,2,4,0.25879
1,0,2,5,0.15582
1,0,2,6,-1.33151
1,0,2,7,-1.31188
1,0,2,8,-0.893189
1,0,2,9,0.195445
1,0,2,10,0.384027
1,0,2,11,0.042711
1,0,2,12,-0.539398
1,0,2,13,0.081294
1,0,2,14,0.401288
1,0,2,15,-0.274514
1,0,2,16,0.367932
1,0,2,17,-0.760605
1,0,2,18,-1.29349
1,0,2,19,1.4711
1,0,2,20,0.097781
1,0,2,21,-0.790099
1,0,2,22,-0.534664
1,0,2,23,0.007208
1,0,2,24,-0.553668
1,0,2,25,-0.021991
1,0,2,26,0.265326
1,0,2,27,0.203953
1,0,2,28,0.409155
1,0,2,29,-0.859508
1,0,2,30,0.187561
1,0,2,31,0.242437
1,0,2,32,-0.112824
1,0,2,33,0.526523
1,0,2,34,-0.463904
1,0,2,35,-0.364338
1,0,2,36,0.053693
1,0,2,37,0.443625
1,0,2,38,0.919664
1,0,2,39,0.639951
1,0,2,40,-0.878768
1,0,2,41,-0.978508
1,0,2,42,-0.0392
1,0,2,43,0.142149
1,0,2,44,-0.798507
1,0,2,45,-1.76701
1,0,2,46,0.152952
1,0,2,47,0.26103
1,0,2,48,-1.87652
1,0,2,49,-0.592208
1,0,2,50,0.440622
1,0,3,1,0.794837
1,0,3,2,-0.36298
1,0,3,3,-0.171911
1,0,3,4,0.097595
1,0,3,5,0.02714
1,0,3,6,-0.415327
1,0,3,7,-0.092451
1,0,3,8,-0.602603
1,0,3,9,-0.320925
1,0,3,10,0.43533
1,0,3,11,0.52763
1,0,3,12,-0.415412
1,0,3,13,-0.195773
1,0,3,14,-0.037276
1,0,3,15,-1.00783
1,0,3,16,0.133426
1,0,3,17,0.248356
1,0,3,18,-1.69865
1,0,3,19,2.01099
1,0,3,20,-0.707126
1,0,3,21,1.15497
1,0,3,22,0.527052
1,0,3,23,-0.169422
1,0,3,24,0.363558
1,0,3,25,-0.03018
1,0,3,26,0.770538
1,0,3,27,-0.377548
1,0,3,28,-0.013724
1,0,3,29,-0.487739
1,0,3,30,0.22633
1,0,3,31,0.383543
1,0,3,32,0.2819
1,0,3,33,-0.476764
1,0,3,34,0.00903
1,0,3,35,-0.101426
1,0,3,36,-0.620982
1,0,3,37,0.004456
1,0,3,38,-0.144175
1,0,3,39,-0.132467
1,0,3,40,0.356608
1,0,3,41,0.058045
1,0,3,42,-0.455311
1,0,3,43,-0.707104
1,0,3,44,-0.405381
1,0,3,45,-0.042306
1,0,3,46,0.596877
1,0,3,47,-0.217635
1,0,3,48,-0.128899
1,0,3,49,-0.126611
1,0,3,50,-0.172846
1,0,4,1,-0.058513
1,0,4,2,0.007084
1,0,4,3,0.268116
1,0,4,4,-0.006595
1,0,4,5,0.315806
1,0,4,6,-0.053758
1,0,4,7,0.365686
1,0,4,8,0.036056
1,0,4,9,-0.047443
1,0,4,10,-0.371296
1,0,4,11,0.153974
1,0,4,12,-0.215701
1,0,4,13,0.14624
1,0,4,14,0.414588
1,0,4,15,-0.052209
1,0,4,16,-0.122101
1,0,4,17,-0.238432
1,0,4,18,-1.09953
1,0,4,19,-3.20509
1,0,4,20,-0.438948
1,0,4,21,-0.260557
1,0,4,22,-0.269236
1,0,4,23,-0.040915
1,0,4,24,0.369151
1,0,4,25,-0.043532
1,0,4,26,-0.344475
1,0,4,27,-0.370995
1,0,4,28,-0.368811
1,0,4,29,-0.034857
1,0,4,30,0.383794
1,0,4,31,-0.104012
1,0,4,32,-0.345975
1,0,4,33,0.525536
1,0,4,34,0.140227
1,0,4,35,0.15607
1,0,4,36,0.573022
1,0,4,37,-0.016426
1,0,4,38,-0.134221
1,0,4,39,-0.133525
1,0,4,40,0.009898
1,0,4,41,-0.21803
1,0,4,42,-0.156527
1,0,4,43,-0.639669
1,0,4,44,0.667558
1,0,4,45,0.414996
1,0,4,46,0.324016
1,0,4,47,-0.065968
1,0,4,48,0.859081
1,0,4,49,-0.619551
1,0,4,50,-0.011175
1,0,5,1,0.033253
1,0,5,2,-0.081036
1,0,5,3,-0.53441
1,0,5,4,0.667956
1,0,5,5,-0.81253
1,0,5,6,1.29677
1,0,5,7,1.2687
1,0,5,8,0.704389
1,0,5,9,0.11782
1,0,5,10,0.031418
1,0,5,11,0.345893
1,0,5,12,-1.27676
1,0,5,13,0.259326
1,0,5,14,0.755813
1,0,5,15,0.558989
1,0,5,16,-0.12361
1,0,5,17,-0.316966
1,0,5,18,-1.38929
1,0,5,19,-2.33073
1,0,5,20,0.684739
1,0,5,21,0.041909
1,0,5,22,-0.641408
1,0,5,23,-0.022025
1,0,5,24,-0.815136
1,0,5,25,0.036266
1,0,5,26,-0.332806
1,0,5,27,-0.174175
1,0,5,28,-0.664114
1,0,5,29,0.215466
1,0,5,30,0.414545
1,0,5,31,-0.316214
1,0,5,32,0.41088
1,0,5,33,0.656423
1,0,5,34,1.71721
1,0,5,35,-0.35039
1,0,5,36,0.074316
1,0,5,37,0.374249
1,0,5,38,0.239212
1,0,5,39,1.45042
1,0,5,40,-0.321268
1,0,5,41,0.245178
1,0,5,42,-0.717588
1,0,5,43,-1.7871
1,0,5,44,1.14188
1,0,5,45,0.282764
1,0,5,46,0.794952
1,0,5,47,-0.299762
1,0,5,48,-0.773011
1,0,5,49,-0.041189
1,0,5,50,0.819762
1,0,6,1,-0.2083
1,0,6,2,0.835133
1,0,6,3,-0.151215
1,0,6,4,1.15162
1,0,6,5,0.221574
1,0,6,6,0.108233
1,0,6,7,0.065131
1,0,6,8,0.145465
1,0,6,9,0.63193
1,0,6,10,0.108889
1,0,6,11,0.508279
1,0,6,12,-0.269129
1,0,6,13,-0.198187
1,0,6,14,0.172319
1,0,6,15,0.325839
1,0,6,16,0.061285
1,0,6,17,-0.635311
1,0,6,18,-0.435558
1,0,6,19,0.590671
1,0,6,20,0.09237
1,0,6,21,-0.009911
1,0,6,22,-0.227569
1,0,6,23,-0.39122
1,0,6,24,0.043191
1,0,6,25,-0.045755
1,0,6,26,0.200247
1,0,6,27,0.127429
1,0,6,28,-0.326969
1,0,6,29,0.594883
1,0,6,30,-0.412727
1,0,6,31,0.178482
1,0,6,32,0.005786
1,0,6,33,-0.661192
1,0,6,34,0.01032
1,0,6,35,-0.110329
1,0,6,36,0.54206
1,0,6,37,0.158893
1,0,6,38,0.466656
1,0,6,39,-0.270218
1,0,6,40,-0.22388
1,0,6,41,-0.031337
1,0,6,42,-0.238189
1,0,6,43,-0.399878
1,0,6,44,0.728962
1,0,6,45,0.109875
1,0,6,46,-0.51882
1,0,6,47,0.28044
1,0,6,48,0.365676
1,0,6,49,1.3629
1,0,6,50,-0.138101
1,0,7,1,-1.10533
1,0,7,2,0.278798
1,0,7,3,-1.34995
1,0,7,4,-0.069601
1,0,7,5,0.754957
1,0,7,6,2.57716
1,0,7,7,0.08652
1,0,7,8,0.511288
1,0,7,9,-0.057774
1,0,7,10,-0.10405
1,0,7,11,-0.423933
1,0,7,12,-0.213807
1,0,7,13,0.026316
1,0,7,14,3.1673
1,0,7,15,0.705454
1,0,7,16,0.156442
1,0,7,17,0.115742
1,0,7,18,0.889692
1,0,7,19,0.04856
1,0,7,20,-0.329414
1,0,7,21,-7.39524
1,0,7,22,-0.587756
1,0,7,23,0.679489
1,0,7,24,0.404011
1,0,7,25,0.035347
1,0,7,26,-1.80159
1,0,7,27,-0.395659
1,0,7,28,0.197522
1,0,7,29,-0.288667
1,0,7,30,-0.830536
1,0,7,31,0.318075
1,0,7,32,-0.818103
1,0,7,33,-0.743075
1,0,7,34,0.368427
1,0,7,35,0.023399
1,0,7,36,0.407831
1,0,7,37,-1.04199
1,0,7,38,0.483819
1,0,7,39,0.082892
1,0,7,40,0.35722
1,0,7,41,-1.50174
1,0,7,42,-0.196254
1,0,7,43,0.725435
1,0,7,44,0.222741
1,0,7,45,0.033997
1,0,7,46,-0.583928
1,0,7,47,0.093143
1,0,7,48,0.328158
1,0,7,49,0.823124
1,0,7,50,0.051048
1,0,8,1,0.01807
1,0,8,2,-0.120998
1,0,8,3,-0.193342
1,0,8,4,0.85779
1,0,8,5,-1.75996
1,0,8,6,-0.145697
1,0,8,7,2.56764
1,0,8,8,0.782773
1,0,8,9,0.450378
1,0,8,10,-0.098259
1,0,8,11,-0.1247
1,0,8,12,-0.72638
1,0,8,13,-0.732309
1,0,8,14,0.153515
1,0,8,15,-0.03268
1,0,8,16,0.085986
1,0,8,17,-0.569807
1,0,8,18,0.394019
1,0,8,19,0.117462
1,0,8,20,0.251221
1,0,8,21,0.845853
1,0,8,22,0.847721
1,0,8,23,0.421144
1,0,8,24,0.573381
1,0,8,25,0.025097
1,0,8,26,-0.17079
1,0,8,27,-0.127728
1,0,8,28,0.008314
1,0,8,29,0.078794
1,0,8,30,2.577
1,0,8,31,-1.29938
1,0,8,32,0.691162
1,0,8,33,-3.32454
1,0,8,34,-1.35713
1,0,8,35,-2.20211
1,0,8,36,0.392762
1,0,8,37,0.373119
1,0,8,38,0.280267
1,0,8,39,-0.610076
1,0,8,40,0.103084
1,0,8,41,-0.277629
1,0,8,42,1.42858
1,0,8,43,0.473211
1,0,8,44,-0.673607
1,0,8,45,1.21082
1,0,8,46,-1.35457
1,0,8,47,0.101984
1,0,8,48,-1.70226
1,0,8,49,1.08811
1,0,8,50,-0.812626
1,0,9,1,0.234612
1,0,9,2,-0.008651
1,0,9,3,0.040416
1,0,9,4,0.25135
1,0,9,5,0.655618
1,0,9,6,-0.187835
1,0,9,7,-0.628119
1,0,9,8,0.518079
1,0,9,9,-0.39667
1,0,9,10,-0.78942
1,0,9,11,0.175555
1,0,9,12,-0.392038
1,0,9,13,0.277756
1,0,9,14,-1.05727
1,0,9,15,0.526056
1,0,9,16,0.510797
1,0,9,17,-0.106047
1,0,9,18,-1.67583
1,0,9,19,1.80736
1,0,9,20,-0.23395
1,0,9,21,0.701526
1,0,9,22,-0.541358
1,0,9,23,0.105999
1,0,9,24,-0.167828
1,0,9,25,-0.029229
1,0,9,26,1.14975
1,0,9,27,-0.15965
1,0,9,28,-0.227614
1,0,9,29,-0.135554
1,0,9,30,1.56454
1,0,9,31,0.780779
1,0,9,32,-0.724606
1,0,9,33,-0.593993
1,0,9,34,-0.998891
1,0,9,35,0.091983
1,0,9,36,0.450594
1,0,9,37,-0.538901
1,0,9,38,0.547649
1,0,9,39,-0.313118
1,0,9,40,-0.104741
1,0,9,41,0.410557
1,0,9,42,0.751659
1,0,9,43,0.494966
1,0,9,44,-0.858162
1,0,9,45,-0.238985
1,0,9,46,-0.239199
1,0,9,47,0.423537
1,0,9,48,-0.273949
1,0,9,49,0.223215
1,0,9,50,-0.129985
1,0,10,1,-0.005828
1,0,10,2,0.016445
1,0,10,3,-0.049863
1,0,10,4,-0.05817
1,0,10,5,0.024479
1,0,10,6,0.015795
1,0,10,7,-0.035586
1,0,10,8,0.003952
1,0,10,9,-0.021642
1,0,10,10,0.011298
1,0,10,11,0.010058
1,0,10,12,-0.064106
1,0,10,13,0.024017
1,0,10,14,0.005828
1,0,10,15,-0.035163
1,0,10,16,0.013777
1,0,10,17,-0.042078
1,0,10,18,-0.034897
1,0,10,19,-0.037501
1,0,10,20,-0.025739
1,0,10,21,-0.05468
1,0,10,22,-0.035848
1,0,10,23,0.002085
1,0,10,24,-0.036335
1,0,10,25,0.024789
1,0,10,26,0.033497
1,0,10,27,0.021653
1,0,10,28,0.019841
1,0,10,29,-0.047168
1,0,10,30,-0.007061
1,0,10,31,-0.009309
1,0,10,32,-0.049443
1,0,10,33,-0.061861
1,0,10,34,0.030009
1,0,10,35,-0.030096
1,0,10,36,0.013905
1,0,10,37,-0.048257
1,0,10,38,-0.004513
1,0,10,39,-0.018937
1,0,10,40,0.040227
1,0,10,41,0.018182
1,0,10,42,0.037588
1,0,10,43,-0.027056
1,0,10,44,0.033717
1,0,10,45,-0.019827
1,0,10,46,-0.016586
1,0,10,47,0.020914
1,0,10,48,-0.042243
1,0,10,49,-0.026066
1,0,10,50,-0.024986
1,0,11,1,0.280057
1,0,11,2,0.377801
1,0,11,3,-0.441952
1,0,11,4,-1.27845
1,0,11,5,-0.298068
1,0,11,6,1.28171
1,0,11,7,-0.54256
1,0,11,8,-0.346468
1,0,11,9,0.275764
1,0,11,10,0.525215
1,0,11,11,-0.295772
1,0,11,12,-0.582597
1,0,11,13,0.166079
1,0,11,14,0.162596
1,0,11,15,0.390477
1,0,11,16,0.161276
1,0,11,17,0.045145
1,0,11,18,-0.126315
1,0,11,19,-1.20241
1,0,11,20,0.563122
1,0,11,21,0.410249
1,0,11,22,-1.77284
1,0,11,23,-0.219624
1,0,11,24,-0.124339
1,0,11,25,0.004548
1,0,11,26,0.100602
1,0,11,27,-0.52095
1,0,11,28,0.033817
1,0,11,29,-0.29227
1,0,11,30,0.167408
1,0,11,31,-0.339629
1,0,11,32,0.423217
1,0,11,33,1.01269
1,0,11,34,0.783648
1,0,11,35,-0.331597
1,0,11,36,-0.63313
1,0,11,37,0.073929
1,0,11,38,0.952432
1,0,11,39,0.24188
1,0,11,40,-0.277457
1,0,11,41,0.453979
1,0,11,42,-0.078144
1,0,11,43,0.49036
1,0,11,44,-0.146128
1,0,11,45,-0.836312
1,0,11,46,-0.799947
1,0,11,47,-0.044531
1,0,11,48,-0.05927
1,0,11,49,-0.523676
1,0,11,50,0.513579
1,0,12,1,0.108762
1,0,12,2,-0.024273
1,0,12,3,0.439208
1,0,12,4,0.650574
1,0,12,5,0.196522
1,0,12,6,-0.838404
1,0,12,7,0.121426
1,0,12,8,1.17039
1,0,12,9,0.232818
1,0,12,10,0.304609
1,0,12,11,-0.535919
1,0,12,12,-1.06514
1,0,12,13,0.869641
1,0,12,14,0.496056
1,0,12,15,0.154152
1,0,12,16,0.057773
1,0,12,17,0.088973
1,0,12,18,0.488296
1,0,12,19,-0.707301
1,0,12,20,-0.089344
1,0,12,21,-4.56395
1,0,12,22,0.174036
1,0,12,23,-0.211087
1,0,12,24,-0.479564
1,0,12,25,-0.008464
1,0,12,26,1.23712
1,0,12,27,0.29091
1,0,12,28,0.051355
1,0,12,29,0.397437
1,0,12,30,0.263076
1,0,12,31,-0.862292
1,0,12,32,-0.06082
1,0,12,33,0.580493
1,0,12,34,0.320663
1,0,12,35,-0.783696
1,0,12,36,0.366165
1,0,12,37,-0.024493
1,0,12,38,-0.098193
1,0,12,39,0.57451
1,0,12,40,-0.5968
1,0,12,41,0.589238
1,0,12,42,-0.704496
1,0,12,43,-0.560862
1,0,12,44,-0.083965
1,0,12,45,0.014799
1,0,12,46,0.143185
1,0,12,47,-0.112592
1,0,12,48,0.11569
1,0,12,49,0.024184
1,0,12,50,0.007824
1,0,13,1,-0.087662
1,0,13,2,0.600703
1,0,13,3,-0.393411
1,0,13,4,1.05088
1,0,13,5,0.260039
1,0,13,6,-0.138641
1,0,13,7,0.319135
1,0,13,8,-0.597047
1,0,13,9,-0.705588
1,0,13,10,0.61651
1,0,13,11,-4.616
1,0,13,12,0.272411
1,0,13,13,0.43197
1,0,13,14,-0.157418
1,0,13,15,-0.328696
1,0,13,16,0.519095
1,0,13,17,-0.874161
1,0,13,18,-0.095202
1,0,13,19,1.0002
1,0,13,20,-0.296085
1,0,13,21,-0.176376
1,0,13,22,-0.244104
1,0,13,23,0.401531
1,0,13,24,-0.950305
1,0,13,25,0.017399
1,0,13,26,-1.43802
1,0,13,27,1.33824
1,0,13,28,0.15364
1,0,13,29,-0.457963
1,0,13,30,0.947199
1,0,13,31,-1.31592
1,0,13,32,0.279487
1,0,13,33,-0.773742
1,0,13,34,0.822072
1,0,13,35,-1.33803
1,0,13,36,-0.567244
1,0,13,37,0.453384
1,0,13,38,0.250774
1,0,13,39,0.429138
1,0,13,40,0.223368
1,0,13,41,1.01085
1,0,13,42,-0.984222
1,0,13,43,0.231651
1,0,13,44,0.17955
1,0,13,45,-0.307755
1,0,13,46,0.497636
1,0,13,47,0.384138
1,0,13,48,-0.142933
1,0,13,49,-0.480406
1,0,13,50,-1.6058
1,0,14,1,-0.262059
1,0,14,2,0.661248
1,0,14,3,-0.425415
1,0,14,4,0.988594
1,0,14,5,-0.263324
1,0,14,6,-0.085472
1,0,14,7,0.727248
1,0,14,8,0.051901
1,0,14,9,-0.041103
1,0,14,10,1.03413
1,0,14,11,2.94721
1,0,14,12,-0.602879
1,0,14,13,0.664402
1,0,14,14,1.78682
1,0,14,15,-1.78073
1,0,14,16,0.442521
1,0,14,17,-0.194133
1,0,14,18,0.621769
1,0,14,19,0.388468
1,0,14,20,-0.022237
1,0,14,21,0.046403
1,0,14,22,0.726418
1,0,14,23,0.431174
1,0,14,24,-1.12577
1,0,14,25,-0.016403
1,0,14,26,-0.431634
1,0,14,27,-0.713739
1,0,14,28,0.768949
1,0,14,29,-0.180023
1,0,14,30,2.37554
1,0,14,31,-1.70709
1,0,14,32,0.466608
1,0,14,33,0.957275
1,0,14,34,1.54362
1,0,14,35,-1.45329
1,0,14,36,-0.721497
1,0,14,37,0.316534
